10.173.161.34 - - [24/Oct/2016:08:01:50 -0700] "GET /jenkins/job/SRS_RMA_BUILD_TRIGGER_BY_RMADEV_SP305/build?token=INSTALLER HTTP/1.1" 201 -
10.58.180.73 - - [24/Oct/2016:23:12:32 -0700] "GET /jenkins/adjuncts/799d8c88/lib/layout/breadcrumbs.css HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:32 -0700] "GET /jenkins/adjuncts/799d8c88/org/kohsuke/stapler/bind.js HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:32 -0700] "GET /jenkins/static/799d8c88/scripts/yui/yahoo/yahoo-min.js HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:32 -0700] "GET /jenkins/static/799d8c88/scripts/yui/dom/dom-min.js HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:32 -0700] "GET /jenkins/static/799d8c88/scripts/yui/event/event-min.js HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:32 -0700] "GET /jenkins/static/799d8c88/scripts/yui/animation/animation-min.js HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:33 -0700] "GET /jenkins/static/799d8c88/scripts/yui/dragdrop/dragdrop-min.js HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:33 -0700] "GET /jenkins/static/799d8c88/scripts/yui/container/container-min.js HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:33 -0700] "GET /jenkins/static/799d8c88/scripts/yui/connection/connection-min.js HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:33 -0700] "GET /jenkins/static/799d8c88/scripts/yui/datasource/datasource-min.js HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:33 -0700] "GET /jenkins/static/799d8c88/scripts/yui/autocomplete/autocomplete-min.js HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:33 -0700] "GET /jenkins/static/799d8c88/scripts/yui/menu/menu-min.js HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:33 -0700] "GET /jenkins/static/799d8c88/scripts/yui/element/element-min.js HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:33 -0700] "GET /jenkins/static/799d8c88/scripts/yui/button/button-min.js HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:33 -0700] "GET /jenkins/static/799d8c88/scripts/yui/storage/storage-min.js HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:33 -0700] "GET /jenkins/static/799d8c88/scripts/hudson-behavior.js HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:33 -0700] "GET /jenkins/static/799d8c88/scripts/sortable.js HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:33 -0700] "GET /jenkins/static/799d8c88/scripts/yui/cookie/cookie-min.js HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:33 -0700] "GET /jenkins/adjuncts/799d8c88/lib/layout/breadcrumbs.js HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:33 -0700] "GET /jenkins/static/799d8c88/images/headshot.png HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:33 -0700] "GET /jenkins/static/799d8c88/images/title.png HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:33 -0700] "GET /jenkins/static/799d8c88/images/16x16/help.png HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:33 -0700] "GET /jenkins/static/799d8c88/images/24x24/up.png HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:33 -0700] "GET /jenkins/static/799d8c88/images/24x24/search.png HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:33 -0700] "GET /jenkins/static/799d8c88/images/24x24/notepad.png HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:33 -0700] "GET /jenkins/static/799d8c88/images/24x24/setting.png HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:33 -0700] "GET /jenkins/static/799d8c88/images/24x24/folder.png HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:33 -0700] "GET /jenkins/static/799d8c88/images/16x16/aborted.png HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:33 -0700] "GET /jenkins/static/799d8c88/images/24x24/edit-delete.png HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:33 -0700] "GET /jenkins/static/799d8c88/images/16x16/health-00to19.png HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:33 -0700] "GET /jenkins/static/799d8c88/images/16x16/red.png HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:33 -0700] "GET /jenkins/static/799d8c88/images/24x24/clock.png HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:33 -0700] "GET /jenkins/static/799d8c88/images/16x16/collapse.png HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:33 -0700] "GET /jenkins/static/799d8c88/images/16x16/blue.png HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:33 -0700] "GET /jenkins/static/799d8c88/images/24x24/terminal.gif HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:33 -0700] "GET /jenkins/static/799d8c88/plugin/translation/flags.png HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:33 -0700] "GET /jenkins/static/799d8c88/images/atom.gif HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:33 -0700] "GET /jenkins/static/799d8c88/images/48x48/notepad.png HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:33 -0700] "GET /jenkins/static/799d8c88/images/32x32/red.png HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:33 -0700] "GET /jenkins/static/799d8c88/images/32x32/health-00to19.png HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:33 -0700] "GET /jenkins/static/799d8c88/images/48x48/folder.png HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:33 -0700] "GET /jenkins/static/799d8c88/images/16x16/notepad.png HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:34 -0700] "GET /jenkins/static/799d8c88/images/32x32/blue.png HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:34 -0700] "GET /jenkins/static/799d8c88/images/32x32/health-80plus.png HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:34 -0700] "GET /jenkins/static/799d8c88/images/16x16/health-80plus.png HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:35 -0700] "GET /jenkins/job/SRS_SP305_TEST/ HTTP/1.1" 200 6346
10.58.180.73 - - [24/Oct/2016:23:12:35 -0700] "GET /jenkins/static/799d8c88/css/style.css HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:35 -0700] "GET /jenkins/static/799d8c88/css/color.css HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:35 -0700] "GET /jenkins/static/799d8c88/css/responsive-grid.css HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:35 -0700] "GET /jenkins/static/799d8c88/scripts/behavior.js HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:35 -0700] "GET /jenkins/static/799d8c88/scripts/prototype.js HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:35 -0700] "GET /jenkins/static/799d8c88/scripts/yui/container/assets/container.css HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:35 -0700] "GET /jenkins/static/799d8c88/scripts/yui/assets/skins/sam/skin.css HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:35 -0700] "GET /jenkins/static/799d8c88/scripts/yui/container/assets/skins/sam/container.css HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:35 -0700] "GET /jenkins/static/799d8c88/scripts/yui/button/assets/skins/sam/button.css HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:35 -0700] "GET /jenkins/static/799d8c88/scripts/yui/menu/assets/skins/sam/menu.css HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:35 -0700] "GET /jenkins/adjuncts/799d8c88/lib/layout/breadcrumbs.css HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:35 -0700] "GET /jenkins/adjuncts/799d8c88/org/kohsuke/stapler/bind.js HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:35 -0700] "GET /jenkins/static/799d8c88/scripts/yui/yahoo/yahoo-min.js HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:35 -0700] "GET /jenkins/static/799d8c88/scripts/yui/event/event-min.js HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:35 -0700] "GET /jenkins/static/799d8c88/scripts/yui/dom/dom-min.js HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:35 -0700] "GET /jenkins/static/799d8c88/scripts/yui/animation/animation-min.js HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:35 -0700] "GET /jenkins/static/799d8c88/scripts/yui/dragdrop/dragdrop-min.js HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:35 -0700] "GET /jenkins/static/799d8c88/scripts/yui/container/container-min.js HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:35 -0700] "GET /jenkins/static/799d8c88/scripts/yui/connection/connection-min.js HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:35 -0700] "GET /jenkins/static/799d8c88/scripts/yui/datasource/datasource-min.js HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:36 -0700] "GET /jenkins/static/799d8c88/scripts/yui/autocomplete/autocomplete-min.js HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:36 -0700] "GET /jenkins/static/799d8c88/scripts/yui/menu/menu-min.js HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:36 -0700] "GET /jenkins/static/799d8c88/scripts/yui/element/element-min.js HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:36 -0700] "GET /jenkins/static/799d8c88/scripts/yui/button/button-min.js HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:36 -0700] "GET /jenkins/static/799d8c88/scripts/yui/storage/storage-min.js HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:36 -0700] "GET /jenkins/static/799d8c88/scripts/sortable.js HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:36 -0700] "GET /jenkins/static/799d8c88/scripts/hudson-behavior.js HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:36 -0700] "GET /jenkins/static/799d8c88/scripts/yui/cookie/cookie-min.js HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:36 -0700] "GET /jenkins/adjuncts/799d8c88/lib/layout/breadcrumbs.js HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:36 -0700] "GET /jenkins/static/799d8c88/images/headshot.png HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:36 -0700] "GET /jenkins/static/799d8c88/images/title.png HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:36 -0700] "GET /jenkins/static/799d8c88/images/16x16/help.png HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:36 -0700] "GET /jenkins/static/799d8c88/images/24x24/search.png HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:36 -0700] "GET /jenkins/static/799d8c88/images/24x24/up.png HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:36 -0700] "GET /jenkins/static/799d8c88/images/24x24/notepad.png HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:36 -0700] "GET /jenkins/static/799d8c88/images/24x24/folder.png HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:36 -0700] "GET /jenkins/static/799d8c88/images/24x24/clock.png HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:36 -0700] "GET /jenkins/static/799d8c88/images/24x24/edit-delete.png HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:36 -0700] "GET /jenkins/static/799d8c88/images/24x24/setting.png HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:36 -0700] "GET /jenkins/static/799d8c88/images/16x16/collapse.png HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:36 -0700] "GET /jenkins/static/799d8c88/images/16x16/health-00to19.png HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:36 -0700] "GET /jenkins/static/799d8c88/images/16x16/blue.png HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:36 -0700] "GET /jenkins/static/799d8c88/images/16x16/red.png HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:36 -0700] "GET /jenkins/static/799d8c88/plugin/translation/flags.png HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:36 -0700] "GET /jenkins/static/799d8c88/images/48x48/notepad.png HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:36 -0700] "GET /jenkins/static/799d8c88/images/48x48/folder.png HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:36 -0700] "GET /jenkins/static/799d8c88/images/16x16/notepad.png HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:36 -0700] "GET /jenkins/static/799d8c88/images/16x16/aborted.png HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:36 -0700] "GET /jenkins/static/799d8c88/images/atom.gif HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:39 -0700] "GET /jenkins/job/SRS_SP305_TEST/configure HTTP/1.1" 200 20970
10.58.180.73 - - [24/Oct/2016:23:12:39 -0700] "GET /jenkins/static/799d8c88/css/style.css HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:39 -0700] "GET /jenkins/static/799d8c88/css/color.css HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:39 -0700] "GET /jenkins/static/799d8c88/css/responsive-grid.css HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:39 -0700] "GET /jenkins/static/799d8c88/scripts/prototype.js HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:39 -0700] "GET /jenkins/static/799d8c88/scripts/behavior.js HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:39 -0700] "GET /jenkins/static/799d8c88/scripts/yui/container/assets/container.css HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:39 -0700] "GET /jenkins/static/799d8c88/scripts/yui/assets/skins/sam/skin.css HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:39 -0700] "GET /jenkins/static/799d8c88/scripts/yui/container/assets/skins/sam/container.css HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:39 -0700] "GET /jenkins/static/799d8c88/scripts/yui/menu/assets/skins/sam/menu.css HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:39 -0700] "GET /jenkins/static/799d8c88/scripts/yui/button/assets/skins/sam/button.css HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:39 -0700] "GET /jenkins/adjuncts/799d8c88/lib/layout/breadcrumbs.css HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:39 -0700] "GET /jenkins/adjuncts/799d8c88/org/kohsuke/stapler/bind.js HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:39 -0700] "GET /jenkins/static/799d8c88/scripts/yui/dom/dom-min.js HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:39 -0700] "GET /jenkins/static/799d8c88/scripts/yui/yahoo/yahoo-min.js HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:39 -0700] "GET /jenkins/static/799d8c88/scripts/yui/event/event-min.js HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:39 -0700] "GET /jenkins/static/799d8c88/scripts/yui/animation/animation-min.js HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:39 -0700] "GET /jenkins/static/799d8c88/scripts/yui/dragdrop/dragdrop-min.js HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:39 -0700] "GET /jenkins/static/799d8c88/scripts/yui/connection/connection-min.js HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:39 -0700] "GET /jenkins/static/799d8c88/scripts/yui/datasource/datasource-min.js HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:39 -0700] "GET /jenkins/static/799d8c88/scripts/yui/container/container-min.js HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:39 -0700] "GET /jenkins/static/799d8c88/scripts/yui/autocomplete/autocomplete-min.js HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:39 -0700] "GET /jenkins/static/799d8c88/scripts/yui/menu/menu-min.js HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:39 -0700] "GET /jenkins/static/799d8c88/scripts/yui/element/element-min.js HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:39 -0700] "GET /jenkins/static/799d8c88/scripts/yui/storage/storage-min.js HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:39 -0700] "GET /jenkins/static/799d8c88/scripts/yui/button/button-min.js HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:39 -0700] "GET /jenkins/static/799d8c88/scripts/hudson-behavior.js HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:39 -0700] "GET /jenkins/static/799d8c88/scripts/sortable.js HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:39 -0700] "GET /jenkins/static/799d8c88/scripts/yui/cookie/cookie-min.js HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:39 -0700] "GET /jenkins/adjuncts/799d8c88/lib/layout/breadcrumbs.js HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:40 -0700] "GET /jenkins/static/799d8c88/images/headshot.png HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:40 -0700] "GET /jenkins/static/799d8c88/images/title.png HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:40 -0700] "GET /jenkins/static/799d8c88/images/16x16/help.png HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:40 -0700] "GET /jenkins/static/799d8c88/images/24x24/up.png HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:40 -0700] "GET /jenkins/static/799d8c88/images/24x24/search.png HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:40 -0700] "GET /jenkins/static/799d8c88/images/24x24/notepad.png HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:40 -0700] "GET /jenkins/static/799d8c88/images/24x24/folder.png HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:40 -0700] "GET /jenkins/static/799d8c88/images/24x24/clock.png HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:40 -0700] "GET /jenkins/static/799d8c88/images/16x16/health-00to19.png HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:40 -0700] "GET /jenkins/static/799d8c88/images/16x16/blue.png HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:40 -0700] "GET /jenkins/static/799d8c88/images/24x24/setting.png HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:40 -0700] "GET /jenkins/static/799d8c88/images/24x24/edit-delete.png HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:40 -0700] "GET /jenkins/static/799d8c88/images/16x16/red.png HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:40 -0700] "GET /jenkins/static/799d8c88/images/16x16/collapse.png HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:40 -0700] "GET /jenkins/static/799d8c88/plugin/translation/flags.png HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:40 -0700] "GET /jenkins/static/799d8c88/images/16x16/aborted.png HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:40 -0700] "GET /jenkins/static/799d8c88/images/atom.gif HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:40 -0700] "GET /jenkins/job/SRS_SP305_TEST/descriptorByName/hudson.model.FreeStyleProject/checkLabel?value=replinuxb10 HTTP/1.1" 200 176
10.58.180.73 - - [24/Oct/2016:23:12:40 -0700] "POST /jenkins/$stapler/bound/51cec135-0500-4b29-ae7c-973c2c97b4f1/render HTTP/1.1" 200 180
10.58.180.73 - - [24/Oct/2016:23:12:40 -0700] "POST /jenkins/$stapler/bound/55d487b0-1c0e-41b7-9571-7170f461c26f/render HTTP/1.1" 200 790
10.58.180.73 - - [24/Oct/2016:23:12:40 -0700] "POST /jenkins/job/SRS_SP305_TEST/descriptorByName/hudson.scm.CvsRepository/fillCompressionLevelItems HTTP/1.1" 200 154
10.58.180.73 - - [24/Oct/2016:23:12:40 -0700] "POST /jenkins/job/SRS_SP305_TEST/descriptorByName/hudson.scm.CvsRepository/fillCompressionLevelItems HTTP/1.1" 200 154
10.58.180.73 - - [24/Oct/2016:23:12:40 -0700] "GET /jenkins/job/SRS_SP305_TEST/descriptorByName/hudson.model.FreeStyleProject/checkCustomWorkspace?value=&customWorkspace= HTTP/1.1" 200 119
10.58.180.73 - - [24/Oct/2016:23:12:41 -0700] "GET /jenkins/checkDisplayName?displayName=&jobName=SRS_SP305_TEST HTTP/1.1" 200 6
10.58.180.73 - - [24/Oct/2016:23:12:41 -0700] "GET /jenkins/job/SRS_SP305_TEST/descriptorByName/hudson.scm.CvsRepository/checkCvsRoot?value= HTTP/1.1" 200 113
10.58.180.73 - - [24/Oct/2016:23:12:41 -0700] "GET /jenkins/job/SRS_SP305_TEST/descriptorByName/hudson.scm.CvsModule/checkRemoteName?value= HTTP/1.1" 200 117
10.58.180.73 - - [24/Oct/2016:23:12:41 -0700] "GET /jenkins/job/SRS_SP305_TEST/descriptorByName/hudson.scm.ExcludedRegion/checkPattern?value= HTTP/1.1" 200 6
10.58.180.73 - - [24/Oct/2016:23:12:41 -0700] "GET /jenkins/job/SRS_SP305_TEST/descriptorByName/hudson.scm.CvsRepository/checkCvsRoot?value= HTTP/1.1" 200 113
10.58.180.73 - - [24/Oct/2016:23:12:42 -0700] "GET /jenkins/job/SRS_SP305_TEST/descriptorByName/hudson.scm.CvsModule/checkRemoteName?value= HTTP/1.1" 200 117
10.58.180.73 - - [24/Oct/2016:23:12:42 -0700] "GET /jenkins/job/SRS_SP305_TEST/descriptorByName/hudson.scm.CvsModule/checkProjectsetFileName?value= HTTP/1.1" 200 126
10.58.180.73 - - [24/Oct/2016:23:12:42 -0700] "GET /jenkins/job/SRS_SP305_TEST/descriptorByName/hudson.scm.ExcludedRegion/checkPattern?value= HTTP/1.1" 200 6
10.58.180.73 - - [24/Oct/2016:23:12:42 -0700] "GET /jenkins/job/SRS_SP305_TEST/descriptorByName/hudson.scm.SubversionSCM/checkRemote?value= HTTP/1.1" 200 120
10.58.180.73 - - [24/Oct/2016:23:12:42 -0700] "GET /jenkins/job/SRS_SP305_TEST/descriptorByName/hudson.scm.SubversionSCM/checkLocal?value=. HTTP/1.1" 200 6
10.58.180.73 - - [24/Oct/2016:23:12:42 -0700] "GET /jenkins/job/SRS_SP305_TEST/descriptorByName/hudson.scm.SubversionSCM/checkRevisionPropertiesSupported?value= HTTP/1.1" 200 6
10.58.180.73 - - [24/Oct/2016:23:12:42 -0700] "GET /jenkins/job/SRS_SP305_TEST/descriptorByName/jenkins.triggers.ReverseBuildTrigger/checkUpstreamProjects?value= HTTP/1.1" 200 113
10.58.180.73 - - [24/Oct/2016:23:12:43 -0700] "GET /jenkins/job/SRS_SP305_TEST/descriptorByName/hudson.scm.SubversionSCM/checkExcludedRegions?value= HTTP/1.1" 200 6
10.58.180.73 - - [24/Oct/2016:23:12:43 -0700] "GET /jenkins/job/SRS_SP305_TEST/descriptorByName/hudson.scm.SubversionSCM/checkIncludedRegions?value= HTTP/1.1" 200 6
10.58.180.73 - - [24/Oct/2016:23:12:43 -0700] "GET /jenkins/job/SRS_SP305_TEST/descriptorByName/hudson.scm.SubversionSCM/checkExcludedUsers?value= HTTP/1.1" 200 6
10.58.180.73 - - [24/Oct/2016:23:12:43 -0700] "GET /jenkins/job/SRS_SP305_TEST/descriptorByName/hudson.scm.SubversionSCM/checkExcludedCommitMessages?value= HTTP/1.1" 200 6
10.58.180.73 - - [24/Oct/2016:23:12:43 -0700] "GET /jenkins/job/SRS_SP305_TEST/descriptorByName/hudson.triggers.TimerTrigger/checkSpec?value= HTTP/1.1" 200 125
10.58.180.73 - - [24/Oct/2016:23:12:43 -0700] "GET /jenkins/trigger/TimerTrigger/check?value= HTTP/1.1" 200 125
10.58.180.73 - - [24/Oct/2016:23:12:45 -0700] "POST /jenkins/job/SRS_SP305_TEST/buildHistory/ajax HTTP/1.1" 200 51
10.58.180.73 - - [24/Oct/2016:23:12:50 -0700] "POST /jenkins/job/SRS_SP305_TEST/buildHistory/ajax HTTP/1.1" 200 51
10.58.180.73 - - [24/Oct/2016:23:12:54 -0700] "POST /jenkins/job/SRS_SP305_TEST/configSubmit HTTP/1.1" 302 -
10.58.180.73 - - [24/Oct/2016:23:12:54 -0700] "GET /jenkins/job/SRS_SP305_TEST/ HTTP/1.1" 200 6347
10.58.180.73 - - [24/Oct/2016:23:12:54 -0700] "GET /jenkins/static/799d8c88/css/style.css HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:54 -0700] "GET /jenkins/static/799d8c88/css/color.css HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:54 -0700] "GET /jenkins/static/799d8c88/css/responsive-grid.css HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:54 -0700] "GET /jenkins/static/799d8c88/scripts/prototype.js HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:54 -0700] "GET /jenkins/static/799d8c88/scripts/behavior.js HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:54 -0700] "GET /jenkins/static/799d8c88/scripts/yui/container/assets/container.css HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:54 -0700] "GET /jenkins/static/799d8c88/scripts/yui/assets/skins/sam/skin.css HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:54 -0700] "GET /jenkins/static/799d8c88/scripts/yui/container/assets/skins/sam/container.css HTTP/1.1" 304 -
10.58.180.73 - - [24/Oct/2016:23:12:54 -0700] "GET /jenkins/adjuncts/799d8c88/lib/layout/breadcrumbs.css HTTP/1.1" 304 -
